business_id,compliment_count,date,text,user_id
Qlmusk0BBY0kMOd8Y96H4A,0,2013-12-02 02:14:01,"The fried green tomato salad and shrimp gaufre (shrimp, waffle, sweet potato and spicy sauce) are must orders.",QD9W_18eVlgBvPnIEkciRw
WJ7Su84c72jtPmUCS_hhcA,0,2014-03-22 21:07:13,$1 daft PBR & $5 nachos,4wwu-VEr2Cg8Bl2npK7waw
zZ01WQlcpI1_n806WKV3bA,0,2017-09-23 02:21:05,Happy hour is 3-6 Monday to Friday!,_HHDVMWWjKlQu4H3_PhoIA
VaO-VW3e1kARkU9bP1E7Fw,0,2012-01-15 07:07:20,"Char-grilled oysters are a must, esp. when the Acme lines are ridiculous",MkOnio2EIxF3SB6IthGfDg
xWb5Sa5qn945aNjex7PsgA,0,2013-02-11 22:30:30,Service is a bit slow it seems. Love the biscuits and the lobster bisque was good.,gFRrBvz9nLseyD2d2tc_NQ
oZQi9ydIzDd-ly8eootTFA,0,2012-07-28 01:30:16,311 & Slightly Stoopid: good vibes. Check out Cavanaugh's Riverdeck for a good after show party.,5NY29yfnYeLMvcMx7TRBXw
A0F-h3xJm_6gHDKcDQwSrQ,0,2013-02-16 02:59:37,"Persimmon gelato - good,    mojito gelato - not so good.",70p7ZC7JNkAn4YHJL2oLqQ
zpKTPWoW56wF6d9qNnxM3Q,0,2012-10-25 16:39:57,They take LevelUp now!,exDOIbSQ2S5hSwewrs1MVw
Bim5pSjkyxxahAkvRRZj1w,0,2012-07-22 23:44:46,A very sexy and competent bartender named Bridget!,Oi1qbcz2m2SnwUeztGYcnQ
0OJ6J4AoqpxjwQPp159lcg,0,2015-01-13 06:13:45,The Aphrodite roll is insane!,VL12EhEdT4OWqGq0nIqkzw
X_OnAUXVGHjyWP9zoPVLTA,0,2013-09-30 03:41:19,Much better than greyhound,oD1WErpp65gbk29ErcDsLw
l7e7-RIhNx-kiZ9hQo6iLg,0,2013-12-31 19:28:51,prime rib!!!,ZptGk-V-K-jWNm0O18PuQw
Ytr6wJ0Y6SXOgM0ea9RSXQ,0,2015-09-23 18:21:38,Ordered a burrito to go.  It had great flavors but barely any meat.,O6R-3YNPKgmA-ksnJG1WZQ
gOkC4Z_dNkXbqhpXypBlAA,0,2016-12-07 21:23:19,Wow!,xOUFQeWfWZmbz8thm3YGYQ
M7qv_LrFhOb-OIl0ma4DSw,0,2013-02-07 17:35:28,Valentines day donuts are too cute!!! Im tempted to get one,ImAlPuqpJh5nKXfegb305A
vGupL5VfwBfkU5U0XylElQ,0,2016-10-30 17:21:37,Food truck full of tasty tacos,0PkCxX5PeubHdkOLnvSVaA
vqXsnIRg6Dh4oJ7K0396Jg,0,2014-01-03 17:56:14,Awesome and actual has good gluten free option s.,WL_CfTYlZe6bLYvj2VhOYA
ngosa7gVH134bQfXR5JboQ,0,2012-03-23 22:48:56,5-6:30 bite size hour!!!,DkyN-qIL-Mhki61bbEDeVw
CMOQNufxczaYp1dtxXC8Kw,0,2013-03-09 01:11:21,Warmed chocolate chip cookie....mmmm!,YrDbyRFyan6nx5aXb_N8Hg
9z3He4TXeDB8aPcGYyqUQQ,0,2012-03-19 17:25:46,"Combos are no more (as of 3/19/12.) No matter, the sandwiches are stuft & delicious. Collards tender & mild.",lSJAz1la2MngxNqSFSmUsQ
JatuIx03NAAfBykG6VVJsQ,0,2014-08-31 23:44:59,Get the apple fritter.,-V7frksbFjKQYVhrPnnlPw
ScXJHSCceQao6K87VK199Q,0,2010-05-19 00:15:14,Fresh rockfish tonight!!!!,ZJF0_0NvbZZxJOBE411KFA
XBlwldJfMJPzgEatHKFx8w,0,2014-03-24 14:32:05,Good beer selection (tons of craft) and great fish and chips,saw8A5u4HORXcbGysx3zYQ
rpFT0AX5kqMdtbdNH-gvdA,0,2013-12-22 00:40:52,Awesome food,S2ljhPVQb8wxIN98j0Stcw
C9VQj8FldN23x-xVJG8YoQ,0,2011-12-24 21:33:54,Great upscale bar with live music.,EpJ7t6PL6aEXvkvTiftjtw
B3itz3WAJAAzZCFx48NYTw,0,2016-12-09 03:45:22,David is the best!,KpqzABNihVy5lLtX6PXfEQ
VTXE1OIWWE-IVFnMEsm39g,0,2013-12-02 17:32:51,Gluten free chicken strips!,G0Mu95b3NXx3EO7gw6B1Zw
ieoOSYKQR7JWoSc-f4rNVQ,0,2016-05-23 14:58:26,Great service professional I have been with them for ten years not going anywhere,bwGGKDElnjq1d_MYP14Qgg
6K8LDVqNi879PTSHBW6_tA,0,2011-05-18 20:44:45,"Once again, it's on.",0Tyrbo8a9CWk_nrJv-aotg
D_Jl1rJ2LgxGKL8uXTGGsw,0,2014-03-28 21:12:48,Worst sandwich ever.,2lrQAWlc0786DbIr5070xQ
HF8gKF3UDiSc94YWd03kkw,0,2014-04-06 23:50:07,"A one-stop-shop for your CCW, a pair of running shoes and some fudge.",oOPsuhomqy-5slpHhsiBdQ
sCf2a-ptK7DUeXlbKy9OzA,0,2016-01-02 02:52:09,Love the open feeling,PT2kDWAaJ7Hubcgun5-nAA
s_8ibMsQ4-IeCfw4hfCt9w,0,2012-01-17 18:41:14,Slow as it gets.,Amc7J0F3KeAKzOOQrlpqog
umq4JEgX4U6TIdMv-odD0Q,0,2016-01-27 14:23:20,"Get the rice and beans!!  Also, what a steal for the portion size on chicken piece meals!",BjVwN_bBHLX5OOdDJ1QBzg
Vm9M42DWtiNAmQfuZgjvag,0,2012-06-12 00:16:16,"Great place that is open until 6pm to ship from. A lot of people don't know this but that also offer USPS mail so when the post office is slammed busy at lunch, come here. Same rates and way friendlier staff!",7Na1pUcEv3oF_QTRwZ-2iw
Bb3Rs9_JXbaAW8vvOivqqQ,0,2011-08-02 18:07:56,Always fun to window shop here.,JfqaznyuI0N4FnAXa-644Q
4Am_sbP0WDw0Q7aaAy6XhA,0,2013-03-20 00:32:56,Ridiculously friendly and helpful staff,1CmhdHhJHokf2mkemRiY3g
j9OBgcuU29Pf7OS-qW9s0Q,0,2012-11-22 13:13:47,Not impressed.,GostoL1nKKsDl5JqVm7MYg
MHRgXoxLazONKzscBisTdw,0,2017-04-09 18:35:17,I did a deep tissue with Bella. Great value! She was amazing!!!,jjfNzJd__5ETnW1P_8mjmw
H3Tmgv94pbGvBIKZ4Rs9Cw,0,2012-01-23 05:30:38,Beyond tasty. Great vibes too,Pj5g3dkYUzpzEXB73d4gIw
PXgSimQeRau3PkaRplGFvw,0,2013-03-26 00:37:23,Wish we had one in lv.. Good deals on outdoor stuff,fBjkhXjCPgqUrqS453ghAw
NKKsR54hhAW0cI1epFdqpg,0,2011-08-26 17:55:24,"Stop by the Pickle Shop, green tomatos are excellent.",qpNnwhh7muvIg2pQMP9Aug
WvkWVFDeGd3llAdLhkHn9A,0,2011-11-05 08:02:48,Longest drive through ever. Be prepared to wait 30 minutes for burgers,m5GAwjag7n2B8HsfqqRECg
lwVrrjc2MvkF6SS_PaAU0A,0,2012-07-28 01:55:08,Fried chicken is pretty good.,8zkkuk8KOoNojZhTx0j5KA
JQz0_R70G3bjQ5dRqrhxKQ,0,2014-08-24 15:45:46,Local hidden gem! But if you are coming for a Sunday brunch make sure that you arrive before 11:30 am to avoid the 20 minute wait.,vGVQSLDRlnfzHoJpJgSsFw
U0ni1WDoAKTQbCo5TfYKrw,0,2012-05-06 20:10:55,Great local business,MRa2O7cX1507JEOkijR8Ig
TqCKiDAs6r4GSo41QHlCHw,0,2013-02-26 20:18:38,I had the Carne Asada Burrito and I very much enjoyed the richness. I could taste the zucchini as well as the other healthy flavors,tEBwyA4ihOoxbW4MzIzjdg
-mDAFyX5kZHXhxjELeMhiQ,0,2013-09-25 15:39:34,No longer offers free wine at check in!,K8W7KxK7FOO2T7r5a9j7tw
Xw_5QkLTyIEg6Hs-kXGNbg,0,2016-02-18 04:55:59,"Great food, great service, comfortable atmosphere. What more can one ask for?",V55R4dE161gb20kAtf03AA
OMT709IPPEwN91CAXpe9dw,0,2011-04-18 22:33:29,"Watch out for the wood flooring on the way to the restrooms, it ramps up and back down again right by the end of the bar.",hDRGivuKGsWEMSLvAMxyOw
I_3LMZ_1m2mzR0oLIOePIg,0,2011-05-28 19:31:58,At Pappy's with my Pop!,y4R97fD_McAKBXVzto_2yw
9I15RdM5Dvgx-fSgC5LW8A,0,2012-03-17 22:06:36,#2,_ubawFAszv3RFvFRUOGIyw
EaovSKbZdUh5Vmg3GcaEdw,0,2012-05-26 17:38:19,Just do it,GRh15mLcopbHUkxVG8u13A
5WrrZsSg2_XA1EJQq5LGAQ,0,2017-07-23 02:31:04,Late night 9-close specials daily.,pUAxgGg8RNA4EqRAaXnegA
mck0zWbG5VRoBBpQLBsQ3Q,0,2012-02-07 15:51:26,Watch for hairballs in the pool.,mmSvRe11vbz3XTXw5bFJJg
RFYlmTjgwhOsm7qJwW1G9w,0,2012-11-30 22:43:37,Really is the best happy hr spot around!!,xFSNoIwu_USTaNPtG_ByGg
hRPH-pAQmxSiyyxTfljusA,0,2016-01-14 03:41:53,Karaoke Wednesday's,iPkdNziqnhNukjnmsrSzmg
a1E2BPYnufFzb6YX2pplJg,0,2011-12-26 21:59:51,Cajun fish tacos,w_L_pYt3830sy_zWJwjORQ
3SSnC5OOoKcc9NbBGN_Otw,0,2011-07-11 11:44:34,"I'm glad to b home, not much sleep. Work to b done.",xAWmRgn72zqpH9B79Tb5tw
xXFSEWRO0012YBbdoJ1kRw,0,2016-02-21 17:58:26,The most authentic poutine Ive had outside of Montreal.,qVchSOWfVtJPAb5pVFPdZA
vkANLU1XhkYzdsloAH5nyw,0,2013-02-27 17:28:32,Half sandwich and smoothie is the perfect lunch!,mkG7hD4ND6grmUUnhA1AjA
FTFaEinJgzqY0ZHQMUSpQQ,0,2013-06-17 03:08:22,Love the Shepherd's Pie. Big enough for two.,MO0H6mU_OvWDL5JguRJgaQ
Fa8pUqXIUs-4X8QZOoDiHA,0,2016-02-14 18:14:02,Another yummy lunch!,2D-tCny5c2mBgPmCBPynig
qmHjwQ-xgD_V_DLE15Wv_w,0,2013-09-20 19:32:51,Horrible customer service. Absolutely horrible.,KNTUS8wUB9o8jXkgY0St_g
S21eEzfi7Nrk8FKfhKEB5A,0,2016-08-27 19:39:52,Ice cream from Central Dairy,fylDqbbgPEqZ9J4EBpoI_w
I8lz3u94Y-dWft5fVN3IIA,0,2014-09-08 19:45:55,Lunch special two bites of sliders and corn soup delicious,S1-cbVcXw7PsW1GGl1H-xg
zA_MDrDw8nKIXGRoSq2haw,0,2012-01-02 22:17:15,"The 1st of 364 check ins of 2012. Yeah, baby (cue the ""yeah, sure right"").",KDewJBJknfWvQyHHFNbfdg
KdmepBjShqm-8twsvA3Q7A,0,2016-09-03 02:13:37,First time eating the food here and seriously impressed with the hoagies!,ET1EHTjE-pSO6mvn2cngoQ
937735pKt2pJ6A7VbNL4hA,0,2014-07-09 22:26:25,Pretty good wings and steaks,jdm89puCnJHc14LJPYMBFw
3z6NoBqJ1JbVId7vxRcBfw,0,2012-05-19 01:49:03,Drag show!!,s9fb6K62gxO9ZYWn821Sbw
E_jnzr_iuZGeUeP-5VMi2Q,0,2015-01-20 02:18:32,"It's okay to park in the ""Subway Parking Only"" spots!",xp3Z2E7q29NdQ-wh1mzBFA
viUC9r6rHDu6dQqzB5fsBw,0,2010-02-06 16:24:23,"Hashbrowns ""all the way""",b8xckWKIr3GVdQCXZFjt1w
z1k4Fn6gTZdgx0IfkbvrBw,0,2010-12-13 20:03:46,Birthday coupon ;),ceY2cFSeZGfN48-W9N8G-w
BxfvdHqETU8jWYUjx5OL2A,0,2012-06-14 15:46:22,"Get here early, line out the door by 11:30",D5VHN977GB-Wk1esSU9VaA
Cp-xqpD0qY97LziqEUdJtw,0,2012-06-13 01:20:34,Nice rooms. Nice bathrooms in the rooms. About to check out the restaurant & bar. I think I'm going to like it here!!,X9pEtR1bDNdEcAI2Z2LOXQ
v9WbtSRIwX7Ij6icFcqHrA,0,2010-04-03 16:43:30,Serious chocolate heaven!,gRGalHVu6BcaUDIAGVW_xQ
siaVUetw4ALdGupoVlW_zQ,0,2015-01-31 23:14:59,Ordered a BBQ Chicken Pizza. Easily the best pizza I've ever had. Great experience.,_qMWsfbAXJHbvhz1IlRpLg
PLn7sTtwMxnSBrSg0t1VAg,0,2015-03-01 23:42:11,All you can eat sushi on Sunday's for $21.99! So worth it!,HTa2KMHlWJJ5qdmQag7y8g
M4ME5ir-QwnRdM4fhjZtTA,0,2013-12-06 23:15:50,"Very well lit, clean, & GREAT selections of fish & seafood!",XJxKsglxEQaTfCOe0UCLJA
IjMs1n7UelI7ev_5IDl5kA,0,2013-05-18 16:33:40,Pho is perfect here.,phoMcYUbBJeAKUD0GE76GA
yGH9V9WTNGSZ6AHOW3kH-w,0,2015-08-30 17:16:15,"Ginger beard hosts a Saturday morning run club. We run then stick around for a few coffee brews. Ask the owners for details. 

They do not serve decaf coffee.",YhhpmRVXdK2KZWj5iK5xWg
2VPX222bhizLlWZrLQL3PQ,0,2011-10-09 04:25:55,Bartenders choice!,3vofzamIMkrS0PPf5aSmRQ
U7W1f87JJt1lxEx-O3UHjg,0,2014-04-11 14:40:14,Diner food! Sliggers have been ordered.,HD8bKUFrRsO20ntKRssLzg
gEX_kEhYgvLKGJtlY45BmQ,0,2013-05-24 22:34:12,Kingfisher is not a Indian beer. Don't believe what the waiter claims. But good food.,cO0sWpjjSyIqngT2U4oZ9Q
iOYjF9CY-X3KY5wS5opyfg,0,2011-05-01 21:13:28,"Looks like it's out of business... Too bad, great wknd BBQ",uC5sq212JV52mz1QY0DpKA
q6zdVV39mILya3Mm6B_Xyg,0,2010-12-19 18:24:50,It's called Schlesinger's Deli now.,gZN4aYXU2zQVAkS81Eeg4Q
RRGLss4hhvZZuR0N6GQlSw,0,2016-11-24 22:21:23,Weekends can be a madhouse try a midweek visit it is much more pleasant,LlmyL9U9tErJYGMljC08mA
oZ9DSo4FCPcxE0bjgPRk5A,0,2017-04-14 12:45:09,Not worth the extra $5 for the vinylux weekly polish. It didn't even last 24 hours without chipping! It also doesn't go on as smooth as regular polish. So disappointed!,ozUHEpWDfRn7IKqluK503A
f8MSbvd5JotxsFsS6fbl-Q,0,2012-04-14 16:43:29,No crazy...,0juMoWXC7z4c7LgQP2s3sA
NX68r-uEthOpBjk1lrCkyw,0,2013-03-03 01:41:30,Drink like a madman!,T2CenOfGvQsbAEY9YdNhBQ
sf4vifuAJgIkqYp6eUC7-g,0,2015-06-06 18:16:52,Outstanding German Draft Beer selection! Menu looks great. Will be back!,frpp_J7FpdfOURJ9wQxDaw
3Ce8r1K1O-2JKSMXdXID-w,0,2012-10-21 15:54:08,Get there early!!!  Lots of fun for the kids in fall!!!  You won't be disappointed.,Jk3RHyJqtGIENnpa27X6ww
K_p6iM7M7oVH09uQ_RxKWA,0,2011-10-07 10:50:50,Souffle or breakfast sanwich? Now they cost the. Same and both taste delish.,aZzIV3C1M8cyUDg9wKeyFA
6GXMHrB8u-3nq87zE1Av0w,0,2012-03-15 23:43:39,Livin large Kranson style!,MrMQLCcfh03e6Cq8b8FwTQ
sDqYMITudY6hNOb8G0xmJA,0,2010-12-30 00:56:28,Love christmas in the oaks,ess9-NQbfumS251FKErCig
LY1WmE1DwtkGd37eG3SoSQ,0,2013-02-19 15:42:53,"the ""snow bunny"" blonde brew tastes like christmas in the very best way!",YjtN7fblfNzWlZ6IieMyIA
VaO-VW3e1kARkU9bP1E7Fw,0,2012-05-28 16:05:06,"Fast, effective alternative to acme",9U30DANobkrn3Zlu6T9p6Q
h0z6-ExVdz-FkU02Dd4APw,0,2016-04-30 17:21:26,"Good options and food, but a little lackluster.",zrN_nrgUXKwlzLPhuuB2yA
u-wkhjV7CfvGJVY7hGULjw,0,2012-05-10 15:49:30,This Hilton is HUGE compared to others! It even connects to the Riverwalk so you can get A/C walking into the Convention Center ;),NV7Iqq3yQEN1_WWt5qDsCQ
4VW4_ghjdYw0Wl40Voa9cw,0,2012-03-22 01:25:16,1 Margarita.    Floor,iEVNgH8leU1xtkFWlEfH-g
ZKSEv8_PmyF_2PqPK2xXXw,0,2012-07-22 23:02:53,The English-speaking nail techs were nowhere to be found last weekend. I hope this was due to vacations and not staffing changes.,cTAwZM1B0M0kRCF0HZKzaw
cAWW8h_LXJnT7mtqUDj0Zw,0,2010-12-12 04:19:59,Don't go on sorority nights!!!!,w6DoAYVMd5r0vXPbSZcU5Q
vKhJaWZ2QPF4b-zciPr0iw,0,2015-02-05 21:00:18,This is not a fancy store yet it does have a good selection,F-OwSluUWMn0vMp3bPWMnQ
YeMouev-sLfAxykmcANNoQ,0,2017-03-20 20:55:28,"Pretty good pizza, not the best service.",kyxsm-CjV1b2emdlMwotww
pzI9Qj8T5ZSb-wkpe6f8Lw,0,2013-12-05 01:40:07,Be ready to spend a lot of time and feel your baby feet after;),NyUuEF18_9trHBZpR9H4PA
HWTQEMcz38T34AA7Q4vagg,0,2011-04-18 14:50:37,Flowers and making groceries.,cJ7EsBomKWzKFLjauxeC_g
9ugpNKKhnYRa51qXoxUw_A,0,2013-10-03 22:48:23,Love this place. Never a problem...... Until today. Husband but into a small piece of bone. :-(,gwYE77ZX2fpFdOLeiR_64Q
1JtpcHELRrSDoWS80WtzuQ,0,2012-08-04 17:36:25,Very cool place for lunch or dinner. A tad bit more expensive than olive garden but worth it.,gPWFk7zIXiZTNN3eRumSbg
vQMcJ0hvM--o9qPYFn6Xvw,0,2015-02-06 01:02:35,It's freezing outside and the store is very cold inside. The bathroom isn't well kept. Great service and quality is consistent with Starbucks' mission. The company just started charging gold card members for soy milk whereas it used to be free. Ugh.,0PhQk3KG-7qCH_RkL0kNNA
s_iBdCSstqS6oyc_gHezFQ,0,2013-12-17 22:37:19,"Nice people, good food! Will come back soon.",8ShXGZX6UMuXRq7p7XjXow
OOfyH6X5n5EkvSOUysvUow,0,2012-10-20 14:42:15,Love this shop and the people that work there!,N4FhWSvaebPX3HTT3LLCuA
kCRNn-Q1mgKMXHG-Zrs1iA,0,2013-08-30 01:12:37,"Breakfast every morning 6 AM to 10 AM. 
Huge number of options.... Sont waste money on Starbucks next door. Grab the same coffee in breakfast",pDWV2rzEoj1y2_L9ok3keg
pTGDHmP23bblWj9jcgu_PQ,0,2015-01-25 07:22:52,Always check.sales.,I2XpWCHAom1JRyHXZQrnfg
LItJN1BHOc7xajewGmlkTQ,0,2017-06-15 16:54:36,Summer time gets crowded- well when kids are outta school,r9S0VYrdXJrdhfR7OXj8tA
VgAKmXE8B7J0I_O_R13UKQ,0,2015-05-18 19:16:26,Check in for a bogo beverage.,WSptrgW8NLFBNvw1FOpifw
450EVr3DA9qYzx0B_HzPMA,0,2014-09-01 17:45:11,Great place for breakfast. Excellent Eggs Benedict and waffles.,zH5JdznxQSDn1lYZyiP2hQ
2h0D_jeKy81uZgpZGZmGPA,0,2014-06-17 20:42:01,"Helping out @makeawishaz today by eating yummy @mamasbbq. Win, win!!",G5g1i4P-Ypd4Mef8SPdDRA
kToD7eUKa_Dp9tHtS82sEA,0,2016-08-11 18:20:15,Pretty tasty! The Mac and Cheese was especially good.,QBCQMhVmYfEBOEZ9MCln6Q
ZiQiMlvgk19GrEEkN9kyRA,0,2015-01-13 05:23:55,Stellar service. Great people. Terrific location.,lL0gOlzGXWw5jN91f-b-0w
2fixsNXTvNZiNLjuAkNzyQ,0,2011-10-01 22:25:37,nD meet and greet,5Y5KbsI5buMcNh2hTFaRpA
Ndx5VxIfmWhdvbOD0PLaVA,0,2011-10-26 00:19:47,No frills as usual,MUO1oi3Yg435GY5TWYHtCg
72Dzf_fNuT1u0MIHE5avIA,0,2013-12-04 02:46:01,Great place and some of the friendliest people in the city.,TnCK7XwqmSmeDh3jzTyp-w
-kGUmgyeYcNDcuEr4FoVeA,0,2010-12-29 03:35:39,Free birthday pizza!,wsN1Oa31zJ4bXhhnARa7GA
3dd9a6QMCZc71UNMrBfSNA,0,2013-02-28 03:38:25,If you're not sure what to sign up for try one of the workshops,DayTBAsYBAlLX1Pjqo9yvQ
OcCrSDYR5cETO4FZ7R2iEg,0,2016-05-11 23:59:11,Great Food and Service! The Burgers are amazing!,G7HsbBZNtzpiaqyF-wgK7w
eTKbC1ixChJvOgGnyQHYQw,0,2015-09-18 13:47:51,WTF Hardee's! Why don't you unlock your dining room door so I don't have to trod soaking wet back to my car in the pouring rain!,gFRrBvz9nLseyD2d2tc_NQ
WG-uWu0xnqfYQbYe64n-Cw,0,2015-05-19 04:56:27,This is the add this place is advertising but they are not honoring it. Rather than make it right they have blocked me from commenting on their page. Awful customer service,QX8DCQFR5aBgv-7pr2To0Q
tRdnYLHDgdj6n-xzqTQeCQ,0,2013-05-26 14:48:42,"Awesome Cuban bread, fluffy eggs and perfect coffee!",AaPhPor834YyMwCqOxytdQ
chUeS0h9C8KGfyJO2Jqgew,0,2016-05-27 23:54:49,"Horrible delivery service, unfortunately. Called at 11:40am, received my sandwich at 1:15pm!! Unbelievable!",AlmaAHdB-ThvoCcx22Xedw
cpWq4vv4Le0CUfbo3_I3Nw,0,2010-11-26 16:12:36,Turkey. Ugh.,k8y8sNAXTl6XMzg5Qr61rg
_0QZGrg91aaiMhh7tQyYYg,0,2015-06-22 00:59:27,Military/armed forces/fire always get in free,FWIyfpf5bjCJ-cMcABK3mw
oGU1LmdbKyYm_05PN0F77Q,0,2016-02-24 14:13:20,I had a lobster roll to go. Seems pricy but was great. New location nice,ytVmlzPyRTMyhtjKTxJb7g
z680Aylt8wN2KAeFM1hy-A,0,2010-11-26 20:50:05,Tapenade appetizer!,SgxD74-CkftmYxm2-KNKgg
TcQagEH4haSQzvZGhzDCjA,0,2012-10-17 00:57:02,The drinks....are outstanding,OIl_ZSc0rDE8iphiAjS-xQ
J7_B_oDTGbFm4fe0Uy--lQ,0,2011-07-24 16:43:41,Cramped,-2nNiAnDaSbQayynsqgL6Q
MfK5DeKjnneIDZTUkUKP8g,0,2012-01-02 22:22:47,I love this place! Tea time anyone?,YZ7_ROsMiNy_RLokJpwKfg
HPmCGTlKSIpO64pHN5q40A,0,2014-04-04 00:25:20,Thursdays half off wine.,hKXHZdm2HbHWOBECeccEqw
Zq8OzV7VzEL-yd9feN_hfg,0,2014-09-02 03:44:58,Sign up for the WD card for extra discounts!,__QLyY_W06q10ZfBQg7Dcg
wYYsmF6begc6ZcnPGwF9NQ,0,2014-10-15 18:40:30,Omg im addicted to the chicken jalapeno! Other dishes tasty as well! Im hooked,6yZKAnIU1v_JGhZT1W3R6Q
sS-8DvNTZJrMZgLib-Eq0A,0,2013-11-26 19:38:02,Get there before 5:30pm on a weekend! Was just there Saturday again and at 5:29 the place exploded! Everything is made fresh so there can be a wait but god I love a Panzarotti!,VewwvmhpNFVk6ZGotQ0m0A
DytKODMqcvQ7MWA0NN2uNw,0,2013-12-23 02:57:54,Amazing cocktails!,3K6tBpPs2D4PbUAGfP863w
HUhlFVMjZOgj1-N0JmCo-g,0,2016-01-02 04:27:55,Skip it,GZgMcF-eRFWdoNjbJZnAuw
S7HRC8_VRG1o3LMtjW6PZQ,0,2017-05-24 17:31:56,Dr. Zaky recommended that I floss 2 times a day,RvxmDTttc-fd3-TvqBIn7w
T1EvKaWcbaYpqfE4dJTJ2g,0,2014-06-07 20:46:31,All proceeds go to education in Kenya,Kj1Q1XxgS_UeSfxZhPZUDg
9X36i5avr_dDdsa4v4z89g,0,2011-10-08 00:58:25,Baseball Fiesta!,vq9TI11JinsJuRVXhJZ4gw
54vEFcAri3Wj6cdM4ljDBA,0,2012-06-07 23:33:40,Two words: rooftop bar.,47oIw-CN1guUKx2_vUdsgw
kxOR-Z62MnMUlCZWQmd2iQ,0,2013-02-08 20:45:05,Open for brunch and lunch every day. Black bean soup is delicious but has raw onion on top which I hate.,s2Mnlw9nOJ6l3SUckyi7mg
3aY8m5w6UnxXbRMhEUPUMg,0,2017-10-07 19:02:19,"Okay burger place. Seemed very promising. 
Overpriced burgers and okay service.",8e7fuqiLiaQcHY9wxBacvQ
WZm72JqVRfpw2Pu3vag9gw,0,2013-06-10 23:50:42,Lunch special which includes 2 classic sushi rolls and a soup or salad for $9.95 m-f 11a-2p.,gL0PnnFMmJbWphaOh_6BsQ
AG4hoTnZ4bSOGJF58thKBw,0,2012-01-18 21:55:14,Real friendly. Great bedside manner.,JkuAlOGEAlRhKHNRfmLffw
3qQrTrtfQlW6n5FoDcTjyQ,0,2011-04-17 23:38:19,Happy Birthday to Jane R.! My first time here so will review it later.,3b_mI9XPvSPxWOPWtFJUkQ
gY6xgzPZXPv-8R70cADfqA,0,2017-03-14 01:41:33,The employees were nice the place was clean food was kind of lukewarm. No beer,N5jPNA3dUPdutV-nE_f_2g
LPkl59vEZ7-jsEc3Txy3jA,0,2013-02-16 19:04:50,The beer is cold. Nuff said.,JSzIwMqdSI74_ztnbWzsEA
HNV-1XtDJLX3ECoCpaQJLQ,0,2011-07-14 00:40:20,Yeah...Sticking around after all these years!,WtgVYb9PgxaOzaXo4ZpWzw
bbzD8rZl3i-NTzernYkxig,0,2014-06-15 00:33:03,"It's pretty cheap meat, at really expensive prices. So, if you're a quantity versus quality kind of person, maybe you'll like it! We did not.",zTbrTefzPG6A7BprPkjHrQ
_8bELjUz5tnftBbXAxKyjA,0,2010-02-02 18:20:06,Nice cuppa tea,iCaN6GlQfuLgRIOvAJLbVQ
6RSrClyn0dFeyYGy6Xl13Q,0,2017-07-03 14:46:19,"BYOB so. Ring your favorite drink to accompany the food. I recommend beers, cider or white wine.",ow-Xzd5e8gMmHG4Du5SBQA
gzJWNwa0dILVYIK7BUFwTg,0,2011-04-29 04:23:39,Late night eats!,nkBpODDjnP-nD9uz1Z4YsA
Z1ZG3ydcuPT-JhSmH2wAgw,0,2014-08-23 16:59:14,Come when nothing is happening. Then you get a close parking spot.  Useless tip #165,LkXNQQaIc5yrKu9Ap87RrA
YV83252nBml7BmQLdAniYg,0,2014-01-07 03:17:42,Fun canning pass through wall!,HmheHK8tHRO6Ti-VXeOW9A
AKrFJ7vuBbLPfE9u2HVEkQ,0,2015-02-09 02:07:29,Best salt and pepper shrimp! Everything else was just ok.,jnP_wqOZGUsWVMwNH5jD0A
wDV-rdks_6O-jBkKhzThBQ,0,2016-01-02 23:28:13,Bowl of soup does not come with bun.  You have to ask for it.,Gv2wHeY8sQuyEUS8yX56HA
ZQGWsMNpH6OT6ZC2q_HMjw,0,2012-07-23 19:00:06,And the wine was delicious.,f4kKv4jgRv-LujmfMx8kAA
3jHhq66FKWA8To6DYPM0BA,0,2013-06-09 16:20:42,"Truly disappointing service.  These guys didn't want to do anything.  They weren't rude, but just not helpful.",jtU1W2MqemCjv1QefgpG5Q
bR80q5TB6KQCDkMWmcABww,0,2016-11-16 17:48:58,GREAT Chinese food at an incredibly low price!,Us5LJwiMKpdhdvTGkro5HQ
8UPv1p9GW-BiZtQqUt8nOA,0,2017-07-02 15:50:01,The char grilled oysters are one of the best things I have ever eaten.,qyoGYsdKGltu13VWp-op3g
_d5OAxaxRPsivgYbBq7U1A,0,2012-03-12 22:32:05,The wheelchair accessible rooms are huge!,FYuSYO1PvJU-I4Hlgio6mA
GoYSJ-YY-YwbxdgasHuq-Q,0,2010-12-11 03:31:29,The four layer red velvet cake looks devine!!!,w0Eb3PnZFiyQdWqXYKnx3A
L29i5rE3Ia1bmZiIRG4GXA,0,2012-03-29 02:01:00,Mmmm. Finally getting my Dairy Haven fix. Vanilla/orange twist. Still the best.,hQla6u5QkhHtGEV1FW9CZg
XFWuEv2FMcO5Ifco0tq6Ew,0,2014-06-29 15:32:33,Caramel rolls + fried green tomatoes = delicious!,LnPoTRDGxpGU1hraNCykGA
